k1946	5jr2	cr-5-r2-146	ok	0.000	0.000	6	5j
k1947	5jr2	cr-5-r2-147	ok	0.000	0.000	6	5j
k1948	5jr2	cr-5-r2-148	ok	0.000	0.000	6	5j
k1949	5jr2	cr-5-r2-149	ok	0.000	0.000	6	5j
k1950	5jr2	cr-5-r2-150	ok	0.000	0.000	6	5j
k1951	5jr2	cr-5-r2-151	ok	0.000	0.000	8	5j
k1952	5jr2	cr-5-r2-152	ok	0.000	0.000	5	5j
k1953	5jr2	cr-5-r2-153	ok	0.000	0.000	6	5j
k1954	5jr2	cr-5-r2-154	ok	0.000	0.000	8	5j
k1955	5jr2	cr-5-r2-155	ok	0.000	0.000	6	5j
k1956	5jr2	cr-5-r2-156	ok	0.000	0.000	6	5j
k1957	5jr2	cr-5-r2-157	ok	0.000	0.000	8	5j
k1958	5jr2	cr-5-r2-158	ok	0.000	0.000	6	5j
k1959	5jr2	cr-5-r2-159	ok	0.000	0.000	6	5j
k1960	5jr2	cr-5-r2-160	ok	0.000	0.000	6	5j
k1961	5jr2	cr-5-r2-161	ok	0.000	0.000	8	5j
k1962	5jr2	cr-5-r2-162	ok	0.000	0.000	6	5j
k1963	5jr2	cr-5-r2-163	ok	0.000	0.000	6	5j
k1964	5jr2	cr-5-r2-164	ok	0.000	0.000	6	5j
k1965	5jr2	cr-5-r2-165	ok	0.000	0.000	6	5j
k1966	5jr2	cr-5-r2-166	ok	0.000	0.000	8	5j
k1967	5jr2	cr-5-r2-167	ok	0.000	0.000	6	5j
k1968	5jr2	cr-5-r2-168	ok	0.000	0.000	5	5j
k1969	5jr2	cr-5-r2-169	ok	0.000	0.000	6	5j
k1970	5jr2	cr-5-r2-170	ok	0.000	0.000	6	5j
k1971	5jr2	cr-5-r2-171	ok	0.000	0.000	6	5j
k1972	5jr2	cr-5-r2-172	ok	0.000	0.000	8	5j
k1973	5jr2	cr-5-r2-173	ok	0.000	0.000	8	5j
k1974	5jr2	cr-5-r2-174	ok	0.000	0.000	6	5j
k1975	5jr2	cr-5-r2-175	ok	0.000	0.000	8	5j
k1976	5jr2	cr-5-r2-176	ok	0.000	0.000	6	5j
k1977	5jr2	cr-5-r2-177	ok	0.000	0.000	6	5j
k1978	5jr2	cr-5-r2-178	ok	0.000	0.000	6	5j
k1979	5jr2	cr-5-r2-179	ok	0.000	0.000	6	5j
k1980	5jr2	cr-5-r2-180	ok	0.000	0.000	6	5j
k1981	5jr2	cr-5-r2-181	ok	0.000	0.000	5	5j
k1982	5jr2	cr-5-r2-182	ok	0.000	0.000	6	5j
k1983	5jr2	cr-5-r2-183	ok	0.000	0.000	6	5j
k1984	5jr2	cr-5-r2-184	ok	0.000	0.000	8	5j
k1985	5jr2	cr-5-r2-185	ok	0.000	0.000	8	5j
k1986	5jr2	cr-5-r2-186	ok	0.000	0.000	6	5j
k1987	5jr2	cr-5-r2-187	ok	0.000	0.000	8	5j
k1988	5jr2	cr-5-r2-188	ok	0.000	0.000	6	5j
k1989	5jr2	cr-5-r2-189	ok	0.000	0.000	8	5j
k1990	5jr2	cr-5-r2-190	ok	0.000	0.000	6	5j
k1991	5jr2	cr-5-r2-191	ok	0.000	0.000	6	5j
k1992	5jr2	cr-5-r2-192	ok	0.000	0.000	6	5j
k1993	5jr2	cr-5-r2-193	ok	0.000	0.000	6	5j
k1994	5jr2	cr-5-r2-194	ok	0.000	0.000	7	5j
k1995	5jr2	cr-5-r2-195	ok	0.000	0.000	6	5j
k1996	5jr2	cr-5-r2-196	ok	0.000	0.000	8	5j
k1997	5jr2	cr-5-r2-197	ok	0.000	0.000	6	5j
k1998	5jr2	cr-5-r2-198	ok	0.000	0.000	8	5j
k1999	5jr2	cr-5-r2-199	ok	0.000	0.000	6	5j
k2000	5jr2	cr-5-r2-200	ok	0.000	0.000	8	5j
k2001	5jr4	cr-5-r4-1	ok	0.000	0.000	8	5jr4
k2002	5jr4	cr-5-r4-2	ok	0.000	0.000	8	5jr4
k2003	5jr4	cr-5-r4-3	ok	0.000	0.000	8	5jr4
k2004	5jr4	cr-5-r4-4	ok	0.000	0.000	8	5jr4
k2005	5jr4	cr-5-r4-5	ok	0.000	0.000	8	5jr4
k2006	5jr4	cr-5-r4-6	ok	0.000	0.000	12	5jr4
k2007	5jr4	cr-5-r4-7	ok	0.000	0.000	9	5jr4
k2008	5jr4	cr-5-r4-8	ok	0.000	0.000	8	5jr4
k2009	5jr4	cr-5-r4-9	ok	0.000	0.000	9	5jr4
k2010	5jr4	cr-5-r4-10	ok	0.000	0.000	8	5jr4
k2011	5jr4	cr-5-r4-11	ok	0.000	0.000	8	5jr4
k2012	5jr4	cr-5-r4-12	ok	0.000	0.000	8	5jr4
k2013	5jr4	cr-5-r4-13	ok	0.000	0.000	8	5jr4
k2014	5jr4	cr-5-r4-14	ok	0.000	0.000	8	5jr4
k2015	5jr4	cr-5-r4-15	ok	0.000	0.000	8	5jr4
k2016	5jr4	cr-5-r4-16	ok	0.000	0.000	8	5jr4
k2017	5jr4	cr-5-r4-17	ok	0.000	0.000	9	5jr4
k2018	5jr4	cr-5-r4-18	ok	0.000	0.000	8	5jr4
k2019	5jr4	cr-5-r4-19	ok	0.000	0.000	9	5jr4
k2020	5jr4	cr-5-r4-20	ok	0.000	0.000	12	5jr4
k2021	5jr4	cr-5-r4-21	ok	0.000	0.000	8	5jr4
k2022	5jr4	cr-5-r4-22	ok	0.000	0.000	9	5jr4
k2023	5jr4	cr-5-r4-23	ok	0.000	0.000	8	5jr4
k2024	5jr4	cr-5-r4-24	ok	0.000	0.000	8	5jr4
k2025	5jr4	cr-5-r4-25	ok	0.000	0.000	8	5jr4
k2026	5jr4	cr-5-r4-26	ok	0.000	0.000	8	5jr4
k2027	5jr4	cr-5-r4-27	ok	0.000	0.000	8	5jr4
k2028	5jr4	cr-5-r4-28	ok	0.000	0.000	8	5jr4
k2029	5jr4	cr-5-r4-29	ok	0.000	0.000	8	5jr4
k2030	5jr4	cr-5-r4-30	ok	0.000	0.000	8	5jr4
k2031	5jr4	cr-5-r4-31	ok	0.000	0.000	8	5jr4
k2032	5jr4	cr-5-r4-32	ok	0.000	0.000	8	5jr4
k2033	5jr4	cr-5-r4-33	ok	0.001	0.000	8	5jr4
k2034	5jr4	cr-5-r4-34	ok	0.000	0.000	8	5jr4
k2035	5jr4	cr-5-r4-35	ok	0.000	0.000	8	5jr4
k2036	5jr4	cr-5-r4-36	ok	0.000	0.000	12	5jr4
k2037	5jr4	cr-5-r4-37	ok	0.000	0.000	8	5jr4
k2038	5jr4	cr-5-r4-38	ok	0.000	0.000	8	5jr4
k2039	5jr4	cr-5-r4-39	ok	0.001	0.000	8	5jr4
k2040	5jr4	cr-5-r4-40	ok	0.000	0.000	8	5jr4
k2041	5jr4	cr-5-r4-41	ok	0.000	0.000	8	5jr4
k2042	5jr4	cr-5-r4-42	ok	0.000	0.000	9	5jr4
k2043	5jr4	cr-5-r4-43	ok	0.000	0.000	12	5jr4
k2044	5jr4	cr-5-r4-44	ok	0.000	0.000	8	5jr4
k2045	5jr4	cr-5-r4-45	ok	0.000	0.000	8	5jr4
k2046	5jr4	cr-5-r4-46	ok	0.000	0.000	8	5jr4
k2047	5jr4	cr-5-r4-47	ok	0.001	0.000	8	5jr4
k2048	5jr4	cr-5-r4-48	ok	0.000	0.000	8	5jr4
k2049	5jr4	cr-5-r4-49	ok	0.000	0.000	8	5jr4
k2050	5jr4	cr-5-r4-50	ok	0.000	0.000	8	5jr4
k2051	5jr4	cr-5-r4-51	ok	0.000	0.000	9	5jr4
k2052	5jr4	cr-5-r4-52	ok	0.001	0.000	8	5jr4
k2053	5jr4	cr-5-r4-53	ok	0.000	0.000	8	5jr4
k2054	5jr4	cr-5-r4-54	ok	0.000	0.000	8	5jr4
k2055	5jr4	cr-5-r4-55	ok	0.000	0.000	8	5jr4
k2056	5jr4	cr-5-r4-56	ok	0.000	0.000	12	5jr4
k2057	5jr4	cr-5-r4-57	ok	0.000	0.000	8	5jr4
k2058	5jr4	cr-5-r4-58	ok	0.000	0.000	8	5jr4
k2059	5jr4	cr-5-r4-59	ok	0.000	0.000	8	5jr4
k2060	5jr4	cr-5-r4-60	ok	0.000	0.000	8	5jr4
k2061	5jr4	cr-5-r4-61	ok	0.000	0.000	8	5jr4
k2062	5jr4	cr-5-r4-62	ok	0.000	0.000	8	5jr4
k2063	5jr4	cr-5-r4-63	ok	0.000	0.000	8	5jr4
k2064	5jr4	cr-5-r4-64	ok	0.000	0.000	8	5jr4
k2065	5jr4	cr-5-r4-65	ok	0.000	0.000	8	5jr4
k2066	5jr4	cr-5-r4-66	ok	0.000	0.000	8	5jr4
k2067	5jr4	cr-5-r4-67	ok	0.000	0.000	8	5jr4
k2068	5jr4	cr-5-r4-68	ok	0.000	0.000	12	5jr4
k2069	5jr4	cr-5-r4-69	ok	0.000	0.000	8	5jr4
k2070	5jr4	cr-5-r4-70	ok	0.000	0.000	8	5jr4
k2071	5jr4	cr-5-r4-71	ok	0.000	0.000	12	5jr4
k2072	5jr4	cr-5-r4-72	ok	0.000	0.000	8	5jr4
k2073	5jr4	cr-5-r4-73	ok	0.001	0.000	8	5jr4
k2074	5jr4	cr-5-r4-74	ok	0.000	0.000	8	5jr4
k2075	5jr4	cr-5-r4-75	ok	0.000	0.000	9	5jr4
k2076	5jr4	cr-5-r4-76	ok	0.000	0.000	8	5jr4
k2077	5jr4	cr-5-r4-77	ok	0.000	0.000	12	5jr4
k2078	5jr4	cr-5-r4-78	ok	0.000	0.000	8	5jr4
k2079	5jr4	cr-5-r4-79	ok	0.000	0.000	8	5jr4
k2080	5jr4	cr-5-r4-80	ok	0.000	0.000	8	5jr4
k2081	5jr4	cr-5-r4-81	ok	0.000	0.000	8	5jr4
k2082	5jr4	cr-5-r4-82	ok	0.000	0.000	8	5jr4
k2083	5jr4	cr-5-r4-83	ok	0.000	0.000	8	5jr4
k2084	5jr4	cr-5-r4-84	ok	0.000	0.000	12	5jr4
k2085	5jr4	cr-5-r4-85	ok	0.000	0.000	8	5jr4
k2086	5jr4	cr-5-r4-86	ok	0.000	0.000	8	5jr4
k2087	5jr4	cr-5-r4-87	ok	0.000	0.000	8	5jr4
k2088	5jr4	cr-5-r4-88	ok	0.000	0.000	8	5jr4
k2089	5jr4	cr-5-r4-89	ok	0.000	0.000	8	5jr4
k2090	5jr4	cr-5-r4-90	ok	0.000	0.000	5	5jr4
k2091	5jr4	cr-5-r4-91	ok	0.000	0.000	8	5jr4
k2092	5jr4	cr-5-r4-92	ok	0.000	0.000	9	5jr4
k2093	5jr4	cr-5-r4-93	ok	0.000	0.000	9	5jr4
k2094	5jr4	cr-5-r4-94	ok	0.000	0.000	8	5jr4
k2095	5jr4	cr-5-r4-95	ok	0.000	0.000	8	5jr4
k2096	5jr4	cr-5-r4-96	ok	0.000	0.000	8	5jr4
k2097	5jr4	cr-5-r4-97	ok	0.000	0.000	8	5jr4
k2098	5jr4	cr-5-r4-98	ok	0.001	0.000	8	5jr4
k2099	5jr4	cr-5-r4-99	ok	0.000	0.000	8	5jr4
k2100	5jr4	cr-5-r4-100	ok	0.000	0.000	8	5jr4
k2101	5jr4	cr-5-r4-101	ok	0.000	0.000	8	5jr4
k2102	5jr4	cr-5-r4-102	ok	0.000	0.000	8	5jr4
k2103	5jr4	cr-5-r4-103	ok	0.000	0.000	8	5jr4
k2104	5jr4	cr-5-r4-104	ok	0.000	0.000	12	5jr4
k2105	5jr4	cr-5-r4-105	ok	0.000	0.000	8	5jr4
k2106	5jr4	cr-5-r4-106	ok	0.000	0.000	8	5jr4
k2107	5jr4	cr-5-r4-107	ok	0.000	0.000	8	5jr4
k2108	5jr4	cr-5-r4-108	ok	0.000	0.000	9	5jr4
k2109	5jr4	cr-5-r4-109	ok	0.000	0.000	8	5jr4
k2110	5jr4	cr-5-r4-110	ok	0.000	0.000	8	5jr4
k2111	5jr4	cr-5-r4-111	ok	0.000	0.000	8	5jr4
k2112	5jr4	cr-5-r4-112	ok	0.001	0.000	8	5jr4
k2113	5jr4	cr-5-r4-113	ok	0.000	0.000	12	5jr4
k2114	5jr4	cr-5-r4-114	ok	0.000	0.000	8	5jr4
k2115	5jr4	cr-5-r4-115	ok	0.000	0.000	8	5jr4
k2116	5jr4	cr-5-r4-116	ok	0.000	0.000	9	5jr4
k2117	5jr4	cr-5-r4-117	ok	0.000	0.000	8	5jr4
k2118	5jr4	cr-5-r4-118	ok	0.000	0.000	9	5jr4
k2119	5jr4	cr-5-r4-119	ok	0.000	0.000	8	5jr4
k2120	5jr4	cr-5-r4-120	ok	0.000	0.000	8	5jr4
k2121	5jr4	cr-5-r4-121	ok	0.000	0.000	8	5jr4
k2122	5jr4	cr-5-r4-122	ok	0.000	0.000	8	5jr4
k2123	5jr4	cr-5-r4-123	ok	0.000	0.000	8	5jr4
k2124	5jr4	cr-5-r4-124	ok	0.000	0.000	8	5jr4
k2125	5jr4	cr-5-r4-125	ok	0.000	0.000	8	5jr4
k2126	5jr4	cr-5-r4-126	ok	0.000	0.000	8	5jr4
k2127	5jr4	cr-5-r4-127	ok	0.000	0.000	8	5jr4
k2128	5jr4	cr-5-r4-128	ok	0.000	0.000	8	5jr4
k2129	5jr4	cr-5-r4-129	ok	0.000	0.000	8	5jr4
k2130	5jr4	cr-5-r4-130	ok	0.001	0.000	8	5jr4
k2131	5jr4	cr-5-r4-131	ok	0.000	0.000	8	5jr4
k2132	5jr4	cr-5-r4-132	ok	0.000	0.000	8	5jr4
k2133	5jr4	cr-5-r4-133	ok	0.000	0.000	8	5jr4
k2134	5jr4	cr-5-r4-134	ok	0.000	0.000	12	5jr4
k2135	5jr4	cr-5-r4-135	ok	0.000	0.000	8	5jr4
k2136	5jr4	cr-5-r4-136	ok	0.000	0.000	8	5jr4
k2137	5jr4	cr-5-r4-137	ok	0.000	0.000	8	5jr4
k2138	5jr4	cr-5-r4-138	ok	0.000	0.000	9	5jr4
k2139	5jr4	cr-5-r4-139	ok	0.000	0.000	8	5jr4
k2140	5jr4	cr-5-r4-140	ok	0.000	0.000	8	5jr4
k2141	5jr4	cr-5-r4-141	ok	0.000	0.000	8	5jr4
k2142	5jr4	cr-5-r4-142	ok	0.000	0.000	8	5jr4
k2143	5jr4	cr-5-r4-143	ok	0.000	0.000	8	5jr4
k2144	5jr4	cr-5-r4-144	ok	0.000	0.000	8	5jr4
k2145	5jr4	cr-5-r4-145	ok	0.000	0.000	8	5jr4
k2146	5jr4	cr-5-r4-146	ok	0.000	0.000	8	5jr4
k2147	5jr4	cr-5-r4-147	ok	0.000	0.000	9	5jr4
k2148	5jr4	cr-5-r4-148	ok	0.000	0.000	8	5jr4
k2149	5jr4	cr-5-r4-149	ok	0.000	0.000	8	5jr4
k2150	5jr4	cr-5-r4-150	ok	0.000	0.000	8	5jr4
k2151	5jr4	cr-5-r4-151	ok	0.000	0.000	9	5jr4
k2152	5jr4	cr-5-r4-152	ok	0.001	0.000	8	5jr4
k2153	5jr4	cr-5-r4-153	ok	0.000	0.000	8	5jr4
k2154	5jr4	cr-5-r4-154	ok	0.000	0.000	8	5jr4
k2155	5jr4	cr-5-r4-155	ok	0.000	0.000	8	5jr4
k2156	5jr4	cr-5-r4-156	ok	0.000	0.000	8	5jr4
k2157	5jr4	cr-5-r4-157	ok	0.000	0.000	8	5jr4
k2158	5jr4	cr-5-r4-158	ok	0.000	0.000	12	5jr4
k2159	5jr4	cr-5-r4-159	ok	0.000	0.000	5	5jr4
k2160	5jr4	cr-5-r4-160	ok	0.000	0.000	8	5jr4
k2161	5jr4	cr-5-r4-161	ok	0.000	0.000	8	5jr4
k2162	5jr4	cr-5-r4-162	ok	0.000	0.000	8	5jr4
k2163	5jr4	cr-5-r4-163	ok	0.000	0.000	8	5jr4
k2164	5jr4	cr-5-r4-164	ok	0.000	0.000	9	5jr4
k2165	5jr4	cr-5-r4-165	ok	0.000	0.000	8	5jr4
k2166	5jr4	cr-5-r4-166	ok	0.000	0.000	8	5jr4
k2167	5jr4	cr-5-r4-167	ok	0.000	0.000	12	5jr4
k2168	5jr4	cr-5-r4-168	ok	0.000	0.000	8	5jr4
k2169	5jr4	cr-5-r4-169	ok	0.000	0.000	8	5jr4
k2170	5jr4	cr-5-r4-170	ok	0.000	0.000	9	5jr4
k2171	5jr4	cr-5-r4-171	ok	0.000	0.000	8	5jr4
k2172	5jr4	cr-5-r4-172	ok	0.000	0.000	8	5jr4
k2173	5jr4	cr-5-r4-173	ok	0.000	0.000	8	5jr4
k2174	5jr4	cr-5-r4-174	ok	0.000	0.000	8	5jr4
k2175	5jr4	cr-5-r4-175	ok	0.000	0.000	8	5jr4
k2176	5jr4	cr-5-r4-176	ok	0.000	0.000	8	5jr4
k2177	5jr4	cr-5-r4-177	ok	0.000	0.000	8	5jr4
k2178	5jr4	cr-5-r4-178	ok	0.000	0.000	8	5jr4
k2179	5jr4	cr-5-r4-179	ok	0.001	0.000	8	5jr4
k2180	5jr4	cr-5-r4-180	ok	0.000	0.000	8	5jr4
k2181	5jr4	cr-5-r4-181	ok	0.000	0.000	9	5jr4
k2182	5jr4	cr-5-r4-182	ok	0.000	0.000	8	5jr4
k2183	5jr4	cr-5-r4-183	ok	0.000	0.000	8	5jr4
k2184	5jr4	cr-5-r4-184	ok	0.000	0.000	8	5jr4
k2185	5jr4	cr-5-r4-185	ok	0.000	0.000	8	5jr4
k2186	5jr4	cr-5-r4-186	ok	0.000	0.000	4	5jr4
k2187	5jr4	cr-5-r4-187	ok	0.000	0.000	8	5jr4
k2188	5jr4	cr-5-r4-188	ok	0.000	0.000	8	5jr4
k2189	5jr4	cr-5-r4-189	ok	0.000	0.000	12	5jr4
k2190	5jr4	cr-5-r4-190	ok	0.000	0.000	8	5jr4
k2191	5jr4	cr-5-r4-191	ok	0.000	0.000	8	5jr4
k2192	5jr4	cr-5-r4-192	ok	0.000	0.000	8	5jr4
k2193	5jr4	cr-5-r4-193	ok	0.000	0.000	8	5jr4
k2194	5jr4	cr-5-r4-194	ok	0.000	0.000	8	5jr4
k2195	5jr4	cr-5-r4-195	ok	0.000	0.000	8	5jr4
k2196	5jr4	cr-5-r4-196	ok	0.001	0.000	8	5jr4
k2197	5jr4	cr-5-r4-197	ok	0.000	0.000	8	5jr4
k2198	5jr4	cr-5-r4-198	ok	0.000	0.000	8	5jr4
k2199	5jr4	cr-5-r4-199	ok	0.001	0.000	8	5jr4
k2200	5jr4	cr-5-r4-200	ok	0.000	0.000	8	5jr4
k2201	5jm2	cr-5-m2-1	ok	0.000	0.000	8	5jm2
k2202	5jm2	cr-5-m2-2	ok	0.000	0.000	6	5jm2
k2203	5jm2	cr-5-m2-3	ok	0.000	0.000	7	5jm2
k2204	5jm2	cr-5-m2-4	ok	0.000	0.000	8	5jm2
k2205	5jm2	cr-5-m2-5	ok	0.000	0.000	9	5jm2
k2206	5jm2	cr-5-m2-6	ok	0.000	0.000	8	5jm2
k2207	5jm2	cr-5-m2-7	ok	0.000	0.000	6	5jm2
k2208	5jm2	cr-5-m2-8	ok	0.000	0.000	6	5jm2
k2209	5jm2	cr-5-m2-9	ok	0.001	0.000	5	5jm2
k2210	5jm2	cr-5-m2-10	ok	0.000	0.000	5	5jm2
k2211	5jm2	cr-5-m2-11	ok	0.000	0.000	6	5jm2
k2212	5jm2	cr-5-m2-12	ok	0.000	0.000	7	5jm2
k2213	5jm2	cr-5-m2-13	ok	0.001	0.001	7	5jm2
k2214	5jm2	cr-5-m2-14	ok	0.000	0.000	8	5jm2
k2215	5jm2	cr-5-m2-15	ok	0.000	0.000	6	5jm2
k2216	5jm2	cr-5-m2-16	ok	0.000	0.000	8	5jm2
k2217	5jm2	cr-5-m2-17	ok	0.000	0.000	6	5jm2
k2218	5jm2	cr-5-m2-18	ok	0.001	0.001	6	5jm2
k2219	5jm2	cr-5-m2-19	ok	0.000	0.000	5	5jm2
k2220	5jm2	cr-5-m2-20	ok	0.000	0.000	7	5jm2
k2221	5jm2	cr-5-m2-21	ok	0.000	0.000	6	5jm2
k2222	5jm2	cr-5-m2-22	ok	0.000	0.000	7	5jm2
k2223	5jm2	cr-5-m2-23	ok	0.000	0.000	5	5jm2
k2224	5jm2	cr-5-m2-24	ok	0.000	0.000	6	5jm2
k2225	5jm2	cr-5-m2-25	ok	0.000	0.000	6	5jm2
k2226	5jm2	cr-5-m2-26	ok	0.000	0.000	5	5jm2
k2227	5jm2	cr-5-m2-27	ok	0.000	0.000	5	5jm2
k2228	5jm2	cr-5-m2-28	ok	0.000	0.000	7	5jm2
k2229	5jm2	cr-5-m2-29	ok	0.000	0.000	7	5jm2
k2230	5jm2	cr-5-m2-30	ok	0.001	0.000	5	5jm2
k2231	5jm2	cr-5-m2-31	ok	0.000	0.000	6	5jm2
k2232	5jm2	cr-5-m2-32	ok	0.000	0.000	7	5jm2
k2233	5jm2	cr-5-m2-33	ok	0.000	0.000	5	5jm2
k2234	5jm2	cr-5-m2-34	ok	0.000	0.000	7	5jm2
k2235	5jm2	cr-5-m2-35	ok	0.000	0.000	7	5jm2
k2236	5jm2	cr-5-m2-36	ok	0.000	0.000	7	5jm2
k2237	5jm2	cr-5-m2-37	ok	0.000	0.000	7	5jm2
k2238	5jm2	cr-5-m2-38	ok	0.000	0.000	6	5jm2
k2239	5jm2	cr-5-m2-39	ok	0.001	0.000	5	5jm2
k2240	5jm2	cr-5-m2-40	ok	0.001	0.000	7	5jm2
k2241	5jm2	cr-5-m2-41	ok	0.000	0.000	6	5jm2
k2242	5jm2	cr-5-m2-42	ok	0.000	0.000	4	5jm2
k2243	5jm2	cr-5-m2-43	ok	0.000	0.000	6	5jm2
k2244	5jm2	cr-5-m2-44	ok	0.000	0.000	6	5jm2
k2245	5jm2	cr-5-m2-45	ok	0.000	0.000	8	5jm2
k2246	5jm2	cr-5-m2-46	ok	0.001	0.000	6	5jm2
k2247	5jm2	cr-5-m2-47	ok	0.000	0.000	5	5jm2
k2248	5jm2	cr-5-m2-48	ok	0.000	0.000	7	5jm2
k2249	5jm2	cr-5-m2-49	ok	0.000	0.000	6	5jm2
k2250	5jm2	cr-5-m2-50	ok	0.000	0.000	6	5jm2
k2251	5jm2	cr-5-m2-51	ok	0.000	0.000	5	5jm2
k2252	5jm2	cr-5-m2-52	ok	0.000	0.000	8	5jm2
k2253	5jm2	cr-5-m2-53	ok	0.001	0.001	8	5jm2
k2254	5jm2	cr-5-m2-54	ok	0.000	0.000	8	5jm2
k2255	5jm2	cr-5-m2-55	ok	0.000	0.000	6	5jm2
k2256	5jm2	cr-5-m2-56	ok	0.000	0.000	6	5jm2
k2257	5jm2	cr-5-m2-57	ok	0.000	0.000	7	5jm2
k2258	5jm2	cr-5-m2-58	ok	0.000	0.000	5	5jm2
k2259	5jm2	cr-5-m2-59	ok	0.000	0.000	8	5jm2
k2260	5jm2	cr-5-m2-60	ok	0.000	0.000	6	5jm2
k2261	5jm2	cr-5-m2-61	ok	0.000	0.000	5	5jm2
k2262	5jm2	cr-5-m2-62	ok	0.000	0.000	7	5jm2
k2263	5jm2	cr-5-m2-63	ok	0.000	0.000	9	5jm2
k2264	5jm2	cr-5-m2-64	ok	0.000	0.000	8	5jm2
k2265	5jm2	cr-5-m2-65	ok	0.000	0.000	7	5jm2
k2266	5jm2	cr-5-m2-66	ok	0.000	0.000	7	5jm2
k2267	5jm2	cr-5-m2-67	ok	0.000	0.000	7	5jm2
k2268	5jm2	cr-5-m2-68	ok	0.000	0.000	6	5jm2
k2269	5jm2	cr-5-m2-69	ok	0.000	0.000	6	5jm2
k2270	5jm2	cr-5-m2-70	ok	0.000	0.000	8	5jm2
k2271	5jm2	cr-5-m2-71	ok	0.000	0.000	6	5jm2
k2272	5jm2	cr-5-m2-72	ok	0.000	0.000	8	5jm2
k2273	5jm2	cr-5-m2-73	ok	0.000	0.000	5	5jm2
k2274	5jm2	cr-5-m2-74	ok	0.000	0.000	6	5jm2
k2275	5jm2	cr-5-m2-75	ok	0.000	0.000	6	5jm2
k2276	5jm2	cr-5-m2-76	ok	0.000	0.000	6	5jm2
k2277	5jm2	cr-5-m2-77	ok	0.000	0.000	7	5jm2
k2278	5jm2	cr-5-m2-78	ok	0.000	0.000	8	5jm2
k2279	5jm2	cr-5-m2-79	ok	0.000	0.000	8	5jm2
k2280	5jm2	cr-5-m2-80	ok	0.000	0.000	7	5jm2
k2281	5jm2	cr-5-m2-81	ok	0.000	0.000	7	5jm2
k2282	5jm2	cr-5-m2-82	ok	0.000	0.000	5	5jm2
k2283	5jm2	cr-5-m2-83	ok	0.000	0.000	7	5jm2
k2284	5jm2	cr-5-m2-84	ok	0.001	0.000	7	5jm2
k2285	5jm2	cr-5-m2-85	ok	0.000	0.000	7	5jm2
k2286	5jm2	cr-5-m2-86	ok	0.000	0.000	6	5jm2
k2287	5jm2	cr-5-m2-87	ok	0.000	0.000	8	5jm2
k2288	5jm2	cr-5-m2-88	ok	0.000	0.000	6	5jm2
k2289	5jm2	cr-5-m2-89	ok	0.000	0.000	6	5jm2
k2290	5jm2	cr-5-m2-90	ok	0.000	0.000	7	5jm2
k2291	5jm2	cr-5-m2-91	ok	0.000	0.000	7	5jm2
k2292	5jm2	cr-5-m2-92	ok	0.000	0.000	8	5jm2
k2293	5jm2	cr-5-m2-93	ok	0.000	0.000	5	5jm2
k2294	5jm2	cr-5-m2-94	ok	0.000	0.000	6	5jm2
k2295	5jm2	cr-5-m2-95	ok	0.000	0.000	8	5jm2
k2296	5jm2	cr-5-m2-96	ok	0.000	0.000	7	5jm2
k2297	5jm2	cr-5-m2-97	ok	0.000	0.000	7	5jm2
k2298	5jm2	cr-5-m2-98	ok	0.000	0.000	5	5jm2
k2299	5jm2	cr-5-m2-99	ok	0.000	0.000	8	5jm2
k2300	5jm2	cr-5-m2-100	ok	0.000	0.000	6	5jm2
k2301	5jm2	cr-5-m2-101	ok	0.000	0.000	7	5jm2
k2302	5jm2	cr-5-m2-102	ok	0.000	0.000	7	5jm2
k2303	5jm2	cr-5-m2-103	ok	0.000	0.000	7	5jm2
k2304	5jm2	cr-5-m2-104	ok	0.000	0.000	6	5jm2
k2305	5jm2	cr-5-m2-105	ok	0.000	0.000	6	5jm2
k2306	5jm2	cr-5-m2-106	ok	0.001	0.000	7	5jm2
k2307	5jm2	cr-5-m2-107	ok	0.000	0.000	7	5jm2
k2308	5jm2	cr-5-m2-108	ok	0.000	0.000	5	5jm2
k2309	5jm2	cr-5-m2-109	ok	0.000	0.000	6	5jm2
k2310	5jm2	cr-5-m2-110	ok	0.000	0.000	7	5jm2
k2311	5jm2	cr-5-m2-111	ok	0.000	0.000	10	5jm2
k2312	5jm2	cr-5-m2-112	ok	0.000	0.000	5	5jm2
k2313	5jm2	cr-5-m2-113	ok	0.000	0.000	7	5jm2
k2314	5jm2	cr-5-m2-114	ok	0.000	0.000	6	5jm2
k2315	5jm2	cr-5-m2-115	ok	0.000	0.000	8	5jm2
k2316	5jm2	cr-5-m2-116	ok	0.000	0.000	6	5jm2
k2317	5jm2	cr-5-m2-117	ok	0.001	0.000	6	5jm2
k2318	5jm2	cr-5-m2-118	ok	0.000	0.000	8	5jm2
k2319	5jm2	cr-5-m2-119	ok	0.000	0.000	6	5jm2
k2320	5jm2	cr-5-m2-120	ok	0.000	0.000	4	5jm2
k2321	5jm2	cr-5-m2-121	ok	0.000	0.000	7	5jm2
k2322	5jm2	cr-5-m2-122	ok	0.000	0.000	8	5jm2
k2323	5jm2	cr-5-m2-123	ok	0.000	0.000	6	5jm2
k2324	5jm2	cr-5-m2-124	ok	0.001	0.000	4	5jm2
k2325	5jm2	cr-5-m2-125	ok	0.000	0.000	5	5jm2
k2326	5jm2	cr-5-m2-126	ok	0.000	0.000	7	5jm2
